ID,Player,Years,From,To,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,2P%,eFG%,Draft
18388,DaJuan Summers,3.0,2007.0,2009.0,GU,101,27.584,3.6439999999999997,8.297,43.91948897191756,1.436,4.069,35.291226345539435,2.455,3.3760000000000003,72.7191943127962,2.228,2.376,1.2570000000000001,3.139,4.396,1.2770000000000001,0.98,0.634,11.177999999999999,52.223273415326396,52.573219235868386,35
7607,Amir Johnson,4.0,2007.0,2010.0,RU,120,34.525,3.417,8.792,38.864877161055496,1.258,3.725,33.77181208053691,2.15,3.217,66.83245259558596,3.3169999999999997,2.65,0.433,3.542,3.975,5.033,1.5830000000000002,0.133,10.242,42.609038879021114,46.019108280254784,56
10031,Greivis Vasquez,4.0,2007.0,2010.0,UMD,136,33.588,5.522,13.007,42.454063196740215,1.6909999999999998,5.14,32.89883268482491,3.228,3.897,82.83294842186298,3.301,2.221,0.971,3.787,4.757,5.676,1.4040000000000001,0.287,15.963,48.69708910639381,48.95440916429615,28
17922,Goran Suton,3.0,2007.0,2009.0,MSU,104,26.49,3.798,7.221,52.59659326963024,0.221,0.625,35.36,1.6540000000000001,2.1919999999999997,75.45620437956201,2.0,2.6439999999999997,2.635,5.048,7.683,1.933,0.9420000000000001,0.721,9.471,54.22983626440266,54.12685223653234,50
39,Jodie Meeks,2.0,2007.0,2009.0,UK,70,28.4,5.114,11.357000000000001,45.029497226380215,2.3,5.843,39.36334074961492,3.886,4.314,90.07881316643488,1.9569999999999999,1.614,0.6859999999999999,2.4290000000000003,3.114,1.629,1.129,0.1,16.414,51.033732317736686,55.155410759883786,41
19692,Kenny Thomas,3.0,2007.0,2009.0,RU,91,30.044,4.263999999999999,9.923,42.97087574322282,1.89,5.176,36.514683153013905,2.516,3.3739999999999997,74.57024303497333,2.385,2.165,1.033,3.22,4.253,1.6480000000000001,1.088,0.209,12.934000000000001,50.010532968190454,52.49420538143709,22
7982,A.J. Price,3.0,2007.0,2009.0,UConn,99,29.44400000000001,4.333,10.495,41.286326822296346,1.5959999999999999,4.374,36.4883401920439,2.707,3.747,72.24446223645583,2.374,1.374,0.7979999999999999,2.545,3.343,4.737,1.051,0.051,12.97,44.71491586342101,48.889947594092426,52
8093,Dante Cunningham,3.0,2007.0,2009.0,VILL,105,29.686,4.562,8.676,52.58183494698018,0.01,0.028999999999999998,34.48275862068965,2.7710000000000004,3.8480000000000003,72.01143451143452,2.019,2.867,2.676,3.752,6.428999999999999,1.0190000000000001,1.305,0.914,11.905,52.64253498323118,52.639465191332405,33
2587,Ryan Anderson,4.0,2007.0,2010.0,UNL,122,26.811,3.197,7.279,43.92086825113339,1.516,3.852,39.356178608515066,1.311,1.746,75.08591065292096,1.5330000000000001,2.6310000000000002,1.008,3.779,4.787,1.869,1.361,0.115,9.221,49.05164867230814,54.33438659156478,21
16065,Dwayne Collins,4.0,2007.0,2010.0,UM,126,23.587,3.675,6.507999999999999,56.46896127842654,0.0,0.0,,2.532,4.5,56.26666666666666,1.7619999999999998,2.1430000000000002,2.96,4.04,7.0,0.865,0.6829999999999999,0.738,9.881,56.46896127842654,56.46896127842654,60
2345,Anthony Johnson,3.0,2007.0,2010.0,FU,95,28.4,4.558,8.842,51.54942320741913,0.0,0.032,0.0,2.4530000000000003,4.032,60.838293650793645,1.6,2.9160000000000004,3.4210000000000003,3.926,7.347,0.611,1.032,1.642,11.568,51.736662883087384,51.54942320741913,39
11465,Damion James,4.0,2007.0,2010.0,UT,142,29.268,4.965,10.366,47.89697086629366,0.725,1.993,36.37732062217761,2.845,4.444,64.01890189018903,1.824,2.7539999999999996,2.944,6.337999999999999,9.282,1.148,0.965,1.148,13.5,50.63895855726741,51.39398032027784,24
22033,Andy Rautins,3.0,2007.0,2010.0,SU,107,27.458000000000002,3.178,7.981,39.81957148227039,2.495,6.607,37.76297865899803,1.084,1.402,77.31811697574894,2.028,1.9909999999999999,0.43,2.467,2.897,3.1210000000000004,1.551,0.187,9.935,49.708879184861715,55.45044480641523,38
20669,Marcus Williams,2.0,2007.0,2008.0,SFC,58,31.879,3.31,7.19,46.03616133518776,0.293,1.052,27.851711026615966,1.8619999999999999,3.241,57.45140388768899,3.034,2.862,1.9140000000000001,3.3789999999999996,5.292999999999998,2.707,1.724,0.24100000000000002,8.776,49.15281850765722,48.073713490959655,22
19489,Kenny Williams,2.0,2007.0,2008.0,UM,69,24.275,3.406,6.303999999999999,54.0291878172589,0.0,0.0,,1.014,1.9569999999999999,51.8140010219724,1.304,2.884,2.319,3.855,6.1739999999999995,0.899,0.9129999999999999,0.971,7.8260000000000005,54.0291878172589,54.0291878172589,46
18424,Jeremy Evans,4.0,2007.0,2010.0,WKU,134,23.515,3.194,4.993,63.96955738033247,0.09,0.24600000000000002,36.58536585365854,1.485,2.1719999999999997,68.37016574585635,1.015,2.448,2.388,3.485,5.8729999999999976,0.537,0.627,1.672,7.962999999999999,65.38866652622707,64.87081914680553,55
22288,Lazar Hayward,4.0,2007.0,2010.0,MU,137,26.394000000000002,4.825,10.672,45.21176911544229,1.219,3.431,35.52900029146021,2.591,3.2769999999999997,79.06621910283795,1.679,2.679,2.153,4.423,6.577000000000001,0.883,1.153,0.314,13.46,49.799751415550325,50.922976011994,30
14076,Robin Lopez,2.0,2007.0,2008.0,SU,67,24.045,3.478,6.806,51.10196885101382,0.015,0.03,50.0,1.821,2.985,61.00502512562814,1.642,2.463,2.4930000000000003,3.03,5.522,0.7759999999999999,0.373,2.239,8.791,51.1068476977568,51.21216573611519,15
19003,Gerald Henderson,3.0,2007.0,2009.0,DUKE,103,25.32,4.427,9.66,45.82815734989648,0.67,2.029,33.02119270576639,2.728,3.864,70.60041407867496,1.854,1.7380000000000002,1.204,3.0189999999999997,4.223,1.767,0.981,0.67,12.252,49.23339011925042,49.296066252588,12
7525,Reggie Jackson,2.0,2007.0,2008.0,DUQ,58,23.241,2.8789999999999996,6.81,42.27606461086639,0.983,2.5860000000000003,38.012374323279204,1.8969999999999998,2.345,80.89552238805969,2.276,1.7409999999999999,0.379,1.2409999999999999,1.621,3.3789999999999996,1.2590000000000001,0.017,8.638,44.88636363636363,49.49339207048458,24
903,Derrick Brown,3.0,2007.0,2009.0,XAV,106,24.980999999999998,3.7260000000000004,6.4910000000000005,57.40255738715144,0.509,1.236,41.18122977346278,2.377,3.3110000000000004,71.79099969797643,1.604,2.5,1.915,3.698,5.6129999999999995,1.4909999999999999,0.708,0.764,10.34,61.217887725975245,61.32337082113697,40
1815,Darnell Jackson,2.0,2007.0,2008.0,KU,78,19.923,3.103,5.154,60.205665502522315,0.026000000000000002,0.077,33.76623376623377,2.1790000000000003,3.218,67.71286513362337,1.1540000000000001,2.0,2.013,3.885,5.897,0.718,0.603,0.513,8.41,60.60665747488675,60.457896779200624,52
4088,Taylor Griffin,3.0,2007.0,2009.0,OU,102,25.186,2.5980000000000003,5.676,45.77167019027484,0.127,0.5589999999999999,22.719141323792485,2.167,3.069,70.60931899641577,1.569,2.696,1.922,3.363,5.284,1.196,0.98,0.902,7.49,48.29001367989056,46.89041578576462,48
9059,Hasheem Thabeet,3.0,2007.0,2009.0,UConn,100,29.32,3.59,5.88,61.05442176870748,0.0,0.0,,3.1,4.96,62.5,1.75,2.58,3.04,5.43,8.47,0.41,0.37,4.18,10.28,61.05442176870748,61.05442176870748,2
4855,Earl Clark,3.0,2007.0,2009.0,U of L,104,26.721,4.029,8.625,46.71304347826087,0.5379999999999999,1.808,29.75663716814159,2.019,3.154,64.0139505389981,2.144,1.6540000000000001,2.144,4.856,7.0,1.7209999999999999,0.894,1.192,10.615,51.21020976969341,49.83188405797102,14
1813,Ekpe Udoh,3.0,2007.0,2010.0,UM,103,27.252,3.33,7.0489999999999995,47.240743367853604,0.126,0.4370000000000001,28.83295194508009,1.631,2.515,64.85089463220676,1.466,2.233,2.515,3.786,6.301,1.495,0.767,2.835,8.417,48.45735027223231,48.134487161299475,6
7383,Ousmane Cisse,4.0,2007.0,2010.0,EIU,120,23.616999999999997,2.575,4.817,53.45650820012457,0.0,0.0,,1.125,2.025,55.55555555555557,1.55,2.708,2.392,4.158,6.55,0.992,0.625,0.542,6.275,53.45650820012457,53.45650820012457,47
5604,Stanley Robinson,4.0,2007.0,2010.0,UConn,126,26.261999999999997,3.873,7.992000000000001,48.46096096096096,0.5870000000000001,1.683,34.878193701723106,1.4369999999999998,2.222,64.67146714671468,1.675,1.611,2.095,4.056,6.151,1.04,0.5870000000000001,1.024,9.77,52.08432398161358,52.13338338338338,59
6703,Michael Beasley,1.0,2008.0,2008.0,KSU,33,31.515,9.302999999999999,17.485,53.20560480411783,1.091,2.8789999999999996,37.89510246613407,6.545,8.455,77.40981667652277,2.8789999999999996,2.576,3.97,8.394,12.364,1.1520000000000001,1.273,1.636,26.241999999999997,56.22346980692867,56.32542179010581,2
22130,Lester Hudson,2.0,2008.0,2009.0,UTM,65,36.492,9.292,20.369,45.61834159752564,3.5380000000000003,9.523,37.15215793342434,4.4460000000000015,5.185,85.7473481195757,3.569,2.662,2.185,5.7079999999999975,7.892,4.354,2.6,0.615,26.56900000000001,53.051816337820384,54.303107663606475,58
18382,O.J. Mayo,1.0,2008.0,2008.0,USC,33,36.848,7.182,16.242,44.21869227927595,2.667,6.515,40.93630084420568,3.697,4.606,80.2648719062093,3.545,2.424,1.061,3.485,4.545,3.303,1.545,0.39399999999999996,20.726999999999997,46.41718926698879,52.4288880679719,3
8239,Kevin Love,1.0,2008.0,2008.0,UCLA,39,29.641,5.8210000000000015,10.41,55.91738712776176,0.7440000000000001,2.103,35.378031383737515,5.077,6.615,76.74981103552531,2.0,1.8719999999999999,3.641,7.0,10.640999999999998,1.923,0.6920000000000001,1.436,17.462,61.11713013121464,59.49087415946205,5
9167,Eric Gordon,1.0,2008.0,2008.0,IU,32,34.688,5.75,13.280999999999999,43.294932610496204,2.188,6.5,33.66153846153846,7.2189999999999985,8.656,83.39879852125694,3.594,2.156,0.7190000000000001,2.531,3.25,2.438,1.3119999999999998,0.625,20.906,52.529125497714176,51.532264136736686,7
15553,Donte Greene,1.0,2008.0,2008.0,SU,35,35.8,6.229,14.886,41.84468628241301,2.571,7.4570000000000025,34.47767198605337,2.6860000000000004,3.8,70.6842105263158,2.6,2.886,1.714,5.4570000000000025,7.171,2.029,1.286,1.629,17.714000000000006,49.23946695382959,50.48031707644767,28
21626,Marcus Thornton,2.0,2008.0,2009.0,LSU,66,32.773,7.091,15.575999999999999,45.52516692347201,2.545,6.6670000000000025,38.173091345432724,3.682,4.773,77.14225853760738,2.0,2.03,2.03,3.515,5.545,1.7730000000000001,1.5,0.348,20.409000000000002,51.02705129644179,53.6947868515665,43
6992,James Harden,2.0,2008.0,2009.0,ASU,69,34.957,6.0429999999999975,11.942,50.60291408474292,1.4780000000000002,3.928,37.62729124236253,5.4060000000000015,7.159,75.51333985193462,3.0,2.478,1.3330000000000002,4.087,5.42,3.739,1.913,0.435,18.971,56.962815073621165,56.791157260090436,3
18116,Derrick Rose,1.0,2008.0,2008.0,UM,40,29.2,5.2,10.9,47.70642201834864,0.875,2.6,33.653846153846146,3.65,5.125,71.21951219512195,2.675,1.7,1.35,3.175,4.525,4.725,1.2,0.375,14.925,52.108433734939744,51.720183486238525,1
12798,Jerryd Bayless,1.0,2008.0,2008.0,U of A,30,35.73300000000001,5.767,12.6,45.76984126984127,1.9669999999999999,4.8,40.97916666666667,6.233,7.433,83.85577828602179,2.967,2.2,0.433,2.3,2.733,4.033,0.9670000000000001,0.1,19.733,48.71794871794872,53.57539682539685,11
18020,Nick Calathes,2.0,2008.0,2009.0,UF,72,32.986,5.278,11.610999999999999,45.4568943243476,1.819,4.792,37.959098497495816,3.875,5.4170000000000025,71.53405944249585,3.097,2.0140000000000002,1.0,4.263999999999999,5.263999999999999,6.278,1.75,0.125,16.25,50.72591289045313,53.28998363620704,45
7975,Jonny Flynn,2.0,2008.0,2009.0,SU,73,36.452,5.6160000000000005,12.232999999999999,45.9086078639745,1.3840000000000001,4.151,33.341363526860995,3.9730000000000003,5.082,78.17788272333726,3.068,1.452,0.603,2.11,2.7119999999999997,6.013999999999999,1.466,0.16399999999999998,16.589000000000002,52.36327641672853,51.56543775034742,6
10130,Kosta Koufos,1.0,2008.0,2008.0,OSU,37,27.135,6.0,11.811,50.8001016002032,0.595,1.703,34.93834409864944,1.838,2.7030000000000003,67.9985201627821,1.486,2.189,2.568,4.027,6.595,0.514,0.4320000000000001,1.811,14.432,53.47249703205382,53.31893997121328,23
4319,Dominique Jones,3.0,2008.0,2010.0,USF,95,36.495,6.232,14.084000000000001,44.24879295654644,1.6840000000000002,5.221,32.254357402796394,4.768,6.474,73.64843991350016,2.6319999999999997,2.5789999999999997,1.495,3.947,5.442,3.4530000000000003,1.526,0.41100000000000003,18.916,51.31445334536839,50.22720817949447,25
20914,Marreese Speights,1.0,2008.0,2008.0,UF,36,24.278000000000002,6.0,9.611,62.428467381125785,0.0,0.0,,2.5,3.611,69.23289947382996,1.722,2.278,2.583,5.472,8.056000000000001,0.9440000000000001,0.41700000000000004,1.361,14.5,62.428467381125785,62.428467381125785,16
806,Russell Westbrook,1.0,2008.0,2008.0,UCLA,39,33.795,4.667,10.026,46.54897267105525,0.667,1.974,33.78926038500507,2.7439999999999998,3.846,71.34685387415497,2.4619999999999997,2.385,1.564,2.359,3.923,4.282,1.615,0.179,12.744000000000002,49.67709885742673,49.875324157191294,4
17179,Blake Griffin,2.0,2008.0,2009.0,OU,68,30.926,7.176,11.559000000000001,62.08149493900857,0.044000000000000004,0.162,27.160493827160487,4.471,7.574,59.0308951676789,2.824,2.559,3.574,8.309,11.882,2.044,1.0590000000000002,0.985,18.868,62.5778713696587,62.271822822043426,1
22182,Anthony Randolph,1.0,2008.0,2008.0,LSU,31,32.774,5.903,12.71,46.44374508261211,0.065,0.613,10.60358890701468,3.71,5.355,69.28104575163398,2.968,2.742,2.7739999999999996,5.71,8.484,1.226,1.129,2.258,15.581,48.25989914854922,46.69944925255704,14
15110,JaVale McGee,1.0,2008.0,2008.0,UNR,33,27.333000000000002,5.727,10.818,52.93954520244039,0.424,1.273,33.30714846818539,2.242,4.273,52.46899134097824,2.424,2.485,2.515,4.8180000000000005,7.3329999999999975,0.606,0.7879999999999999,2.7880000000000003,14.120999999999999,55.55788370874804,54.8992420040673,18
5909,J.J. Hickson,1.0,2008.0,2008.0,NCST,31,28.839000000000002,5.257999999999999,8.902999999999997,59.058744243513424,0.0,0.032,0.0,4.258,6.29,67.69475357710651,2.677,1.935,2.5810000000000004,5.871,8.452,1.0,0.71,1.516,14.774000000000001,59.27178446623829,59.058744243513424,19
20810,Kyle Singler,4.0,2008.0,2011.0,DUKE,148,33.034,5.5,12.696,43.32073093887839,1.804,4.973,36.275889804946715,3.358,4.345,77.28423475258919,2.135,2.615,2.426,4.412,6.837999999999999,1.966,1.135,0.716,16.162,47.857050369027576,50.42533081285443,33
16480,Jordan Hill,2.0,2008.0,2009.0,U of A,68,32.515,6.412000000000001,11.25,56.99555555555556,0.0,0.0,,2.926,4.397,66.54537184443939,2.471,3.0439999999999996,3.3089999999999997,6.147,9.456,1.1320000000000001,0.691,1.676,15.75,56.99555555555556,56.99555555555556,8
1860,James Johnson,2.0,2008.0,2009.0,WF,61,29.851999999999997,5.754,11.18,51.46690518783543,0.82,2.77,29.602888086642604,2.475,3.574,69.25013989927254,2.475,3.016,2.82,5.507999999999999,8.328,1.6230000000000002,1.393,1.443,14.802999999999999,58.668252080856114,55.13416815742397,16
14173,James Anderson,3.0,2008.0,2010.0,OSU,101,32.832,5.772,12.554,45.97737772821412,2.228,5.941,37.50210402289177,4.158,5.218,79.68570333461095,2.099,2.119,1.9409999999999998,3.158,5.099,1.624,1.109,0.584,17.930999999999994,53.5914108574021,54.851043492114066,20
7380,E'Twaun Moore,4.0,2008.0,2011.0,PU,140,31.779,5.529,12.493,44.256783798927394,1.736,4.5360000000000005,38.27160493827161,2.343,3.221,72.7413846631481,2.057,2.3,1.071,3.25,4.3210000000000015,2.779,1.186,0.42100000000000004,15.136,47.66871936659545,51.20467461778596,55
17079,Charles Jenkins,4.0,2008.0,2011.0,HOF,128,35.875,6.617000000000001,14.5,45.63448275862069,1.406,3.68,38.20652173913043,4.992,6.1560000000000015,81.0916179337232,3.008,2.477,1.016,3.281,4.297,3.82,1.6640000000000001,0.547,19.633,48.16081330868762,50.48275862068966,44
20080,Andrew Goudelock,4.0,2008.0,2011.0,C of C,140,32.779,6.829,14.870999999999999,45.92159236097101,2.793,6.763999999999999,41.29213483146067,1.9140000000000001,2.3209999999999997,82.4644549763033,2.221,1.514,0.629,2.7,3.3289999999999997,3.029,0.929,0.264,18.364,49.78413716541261,55.312352901620606,46
24010,DeJuan Blair,2.0,2008.0,2009.0,PITT,72,26.639,5.472,9.639,56.76937441643325,0.0,0.0,,2.653,4.319,61.426256077795784,1.597,2.833,4.708,5.972,10.681,1.069,1.611,1.042,13.597000000000001,56.76937441643325,56.76937441643325,37
4457,Jeff Teague,2.0,2008.0,2009.0,WF,61,30.869,5.164,11.18,46.18962432915922,1.262,3.0,42.06666666666667,4.803,5.9179999999999975,81.15917539709359,2.951,2.262,0.508,2.508,3.016,3.016,1.8519999999999999,0.574,16.393,47.70171149144254,51.83363148479428,19
15814,Patrick Patterson,3.0,2008.0,2010.0,UK,97,33.907,6.3610000000000015,10.856,58.594325718496684,0.247,0.753,32.80212483399734,3.155,4.2989999999999995,73.38916026983017,1.619,2.124,2.8760000000000003,5.278,8.155,1.495,0.711,1.567,16.124000000000002,60.516678214391746,59.731945467944,14
12520,Jerome Jordan,3.0,2008.0,2010.0,TU,110,27.590999999999998,4.709,8.309,56.673486580815975,0.0,0.0,,3.736,5.309,70.37106799773969,2.3,2.891,2.545,5.9270000000000005,8.472999999999999,0.991,0.409,2.8819999999999997,13.155,56.673486580815975,56.673486580815975,44
5287,Orlando Johnson,4.0,2008.0,2012.0,UCSB,124,31.274,5.952000000000001,13.015999999999998,45.72833435771359,1.79,4.581,39.07443789565597,4.113,5.71,72.03152364273205,2.613,2.226,1.79,3.782,5.5729999999999995,2.573,0.903,0.5479999999999999,17.805999999999994,49.342027267338466,52.604486785494785,36
18212,Armon Johnson,3.0,2008.0,2010.0,UNR,101,32.663000000000004,5.416,11.574000000000002,46.79453948505271,0.693,2.396,28.923205342237054,2.762,3.6830000000000003,74.99321205538962,2.733,1.693,0.772,2.891,3.6630000000000003,4.4060000000000015,0.8220000000000001,0.248,14.287,51.460013074743955,49.78831864523932,34
10138,Robbie Hummel,4.0,2008.0,2012.0,PU,127,30.016,4.591,10.345999999999998,44.37463754107869,1.7009999999999998,4.346,39.139438564196965,3.071,3.654,84.04488232074439,1.094,2.417,1.874,4.921,6.795,2.102,1.016,0.89,13.953,48.16666666666667,52.59520587666732,58
11260,Craig Brackins,3.0,2008.0,2010.0,ISU,96,31.781,5.9579999999999975,13.385,44.512514008218155,0.7190000000000001,2.458,29.251423921887714,3.3960000000000004,4.677,72.61064785118666,2.042,1.9580000000000002,1.6980000000000002,5.968999999999999,7.6670000000000025,1.594,0.542,1.031,16.031,47.94545620938958,47.19835636906986,21
21756,Austin Daye,2.0,2008.0,2009.0,GU,67,22.478,4.104,8.612,47.65443567115653,0.925,2.194,42.16043755697357,2.478,3.134,79.06828334396937,1.94,2.627,0.8809999999999999,4.896,5.776,1.045,0.672,1.851,11.612,49.532564661888436,53.02484904784022,15
8439,Kenneth Faried,4.0,2008.0,2011.0,MSU,136,29.147,5.7570000000000014,10.118,56.8985965605851,0.022000000000000002,0.08800000000000001,25.0,3.235,5.551,58.2777877859845,2.235,3.0589999999999997,4.426,7.875,12.300999999999998,0.86,1.676,1.7719999999999998,14.772,57.17846460618144,57.007313698359354,22
9632,Evan Turner,3.0,2008.0,2010.0,OSU,101,32.821999999999996,5.3370000000000015,10.614,50.28264556246466,0.535,1.475,36.271186440677965,3.812,5.03,75.78528827037772,3.485,2.7030000000000003,1.495,5.2570000000000014,6.7520000000000024,4.099,1.584,0.733,15.02,52.54404201772622,52.802901827774626,2
18957,Chandler Parsons,4.0,2008.0,2011.0,UF,142,27.908,3.7110000000000003,7.782,47.6869699306091,1.077,3.197,33.687832342821395,1.725,2.824,61.083569405099155,1.6340000000000001,1.986,1.901,4.148,6.0489999999999995,2.387,0.9079999999999999,0.29600000000000004,10.225,57.44820065430753,54.606784888203535,38
8505,Jordan Crawford,2.0,2008.0,2010.0,XAV,65,29.308000000000003,5.646,12.4,45.53225806451614,1.6769999999999998,4.369,38.38406958113985,2.5540000000000003,3.338,76.51288196524865,2.2,1.631,1.046,3.062,4.1080000000000005,2.615,1.1540000000000001,0.2,15.523,49.42099364960777,52.29435483870968,27
17616,Derrick Caracter,2.0,2008.0,2010.0,U of L,62,21.160999999999998,4.177,7.452000000000001,56.05206655931293,0.081,0.258,31.3953488372093,2.387,3.661,65.20076481835564,2.258,3.048,2.323,3.742,6.065,0.742,0.774,0.855,10.823,56.9363358354184,56.5955448201825,58
24011,Mike Smith,2.0,2008.0,2009.0,UALR,54,23.351999999999997,3.185,6.426,49.564270152505436,0.0,0.09300000000000001,0.0,1.926,3.389,56.83092357627618,1.9069999999999998,2.852,1.6480000000000001,3.4810000000000003,5.13,0.852,0.556,0.29600000000000004,8.296,50.29212063792831,49.564270152505436,35
18788,DeAndre Jordan,1.0,2008.0,2008.0,TAMU,35,20.086,3.2289999999999996,5.229,61.75176898068465,0.0,0.0,,1.486,3.4,43.70588235294118,1.629,1.9140000000000001,1.886,4.114,6.0,0.429,0.2,1.2570000000000001,7.943,61.75176898068465,61.75176898068465,35
14819,Lavoy Allen,4.0,2008.0,2011.0,TEM,135,32.236999999999995,4.385,8.215,53.37796713329276,0.141,0.489,28.834355828220854,1.615,2.407,67.09597008724553,1.4,2.496,3.022,5.4670000000000005,8.488999999999999,2.081,0.5329999999999999,1.578,10.526,54.9314004659591,54.236153377967135,50
